filename,cow_id,dist_Head_Neck,dist_Neck_Withers,dist_Withers_Back,dist_Back_Hook,dist_Hook_Hip_ridge,dist_Hip_ridge_Tail_head,dist_Tail_head_Pin,angle_Head_Neck_Withers,angle_Neck_Withers_Back,angle_Withers_Back_Hook,angle_Back_Hook_Hip_ridge,angle_Hook_Hip_ridge_Tail_head,angle_Hip_ridge_Tail_head_Pin
RLC2_00_20260103195127_baia8_RLC2.txt,RLC2,1.9162712091123741,2.3899580256033786,2.0007166232577767,1.495693754847228,1.7915939556138272,1.5612419333498573,1.3849801686930394,45.391939415510244,35.71651243183267,75.09299789820926,73.88089815405175,45.39688224562958,64.12610056447295
20260110_143814_baia14_IPC3.txt,20260110,1.9588999160817278,2.2480126719342577,,,1.6296090357705433,1.5540482746340283,1.3317463067987085,33.6211819593453,,,,28.26917259022157,61.82143589968231
RLC1_00_20260101200519_baia3_RLC1.txt,RLC1,1.908348227330641,2.399886700939234,2.005321602102765,1.4348407283322424,1.8680252872041108,1.6798083911238209,1.4082673982280498,45.81503210624908,35.12983851374126,81.6226768528544,71.35318454031699,44.33096419108288,66.21383993367066
RLC4_00_20260102204048_baia6_RLC4.txt,RLC4,1.8693233290987947,2.210175859128409,1.905435855667936,1.445740072403404,1.7221689591819962,1.4793425317058926,1.3169735888559042,44.15277966311163,37.57181452003853,72.08742237262877,73.56685775512835,46.73868289229868,69.67742179358055
20260103_210211_baia21_IPC1.txt,20260103,0.8326394270973481,0.7380724991008675,0.9719552973285345,0.7517646596967698,0.26542788595963307,0.5321933053928808,0.47444048471857886,49.1679561854059,32.76932022947681,39.53419859544689,123.33432600934702,38.99373415085009,19.860035617166304
RLC4_00_20260106212210_baia10_RLC4.txt,RLC4,1.8689160894767318,2.0570019340083276,1.8709051351217678,1.3745640391375005,1.6208678011003859,1.416086513642793,1.2427741406064097,43.8089865066883,36.90967119706804,65.77065718918234,77.0867493857354,45.98311626466841,67.29082889869233
20260108_144204_baia24_VIPWX.txt,20260108,1.9454132222499672,2.222160800910906,1.855745375370231,1.3478623697844672,1.663851710539434,1.5148114983960876,1.2826849027087674,41.75274534106338,34.29343207922492,76.28575310953568,73.91080515971026,45.764728414972666,66.74488211828634
20260101_134608_baia18_IPC1.txt,20260101,1.8225104557615026,2.322643862312946,2.0421559928548554,1.4717459805268707,1.776980626853315,1.6789995560785596,1.3156466119688068,46.36314363928426,35.36982932699704,73.17704262520513,74.87266955450212,41.54914938093397,64.87605459221173
RLC2_00_20260109051359_baia2_RLC2.txt,RLC2,1.9132768032848777,2.2205015054802373,1.900810889168357,1.4109525383612305,1.0904810342018791,0.4299414835579372,1.2539333159386907,42.315687696094244,35.864217489233006,71.3169031404169,40.794388756261185,96.02164327589139,52.45638956791019
RLC4_00_20260111125511_baia7_RLC4.txt,RLC4,1.863945958709372,2.2649660156337887,1.924829974340591,1.4405102756523467,1.725084692118042,1.534066085180492,1.3332274719960582,42.852560611295004,36.27043246294266,72.980702637943,74.30991994429297,46.17547508623548,66.33345547185017
20260101_063307_baia17_IPC1.txt,20260101,1.8808169438012834,2.1768545612920494,1.9969030012622044,1.49691535006359,1.6840598758895124,1.5277802836304704,1.3506614430156063,43.498793656415344,38.80361966963277,67.41656958595911,78.41744384540868,47.71788830433922,63.68750637440484
20260104_044523_baia20_IPC3.txt,20260104,0.8947914337732564,0.6594178671191735,0.8213596565944786,0.6034193482363653,0.35103936395937135,0.41747492144558823,0.34927322526211485,48.45576584118693,33.22998190009118,36.162626583221176,129.97698520438664,39.44324843857979,22.412651610129217
20260102_044615_baia16_IPC3.txt,20260102,1.8807578674441323,2.200320329060521,1.8923514779091646,1.422274285654142,1.7257461795692899,1.525834792428394,1.3098474070860318,43.37907148286473,36.74980756170732,72.27130928125153,72.71324117513677,44.97631079369209,67.51120043635692
20260103_134213_baia16_IPC2.txt,20260103,0.8775266039551165,0.8281117643512861,1.0255668089061776,0.7203899068372628,0.3282304984625896,0.5889125472003462,0.45125954534502644,41.11051119826169,33.37334156856398,45.680709202530736,141.366860715311,30.922199724416725,16.291548611141717
20260107_051704_baia21_VIPWX.txt,20260107,1.9718624683068036,2.287825267589507,1.9189078337559622,1.4606151100262519,1.6743301247176436,1.4606473088415286,1.3253069313845756,41.0326563903599,35.56648546070522,68.16849288213079,75.93525020424806,47.664638759998795,65.2157662693227
20260108_072115_baia19_IPC2.txt,20260108,2.0066072744022434,2.164997734711286,1.6855279253753108,1.4338542290947849,1.728025670826102,1.3777367617324434,1.3486428287537808,40.91225587858,40.13878027637397,74.19618211690997,64.89938703908967,49.431341274283525,71.39014121007467
20260110_211104_baia13_VIPWX.txt,20260110,1.9929523792664992,2.260693524214417,1.9610265788644987,1.4821293998220937,1.7145340041218196,1.499104768419139,1.3174621559080928,34.366036673343096,37.154950560221586,69.85302075134688,75.98797966954112,45.631486339472815,64.86743466526012
RLC4_00_20260101211705_baia1_RLC4.txt,RLC4,1.8642630879800737,2.3933931699844053,1.9713957429648672,1.4172096040685018,1.8522083704521477,1.6356841389461476,1.4067123700863657,43.7263439771383,34.27773222332635,80.47449090195961,71.17006378409332,45.23538173934541,67.03330008320293
RLC4_00_20260111062350_baia1_RLC4.txt,RLC4,1.850105803035329,2.3585075796910213,1.9278897791990082,1.440526780846507,1.7359200107101709,1.5801859689697917,1.3897168509088462,43.785570748969704,34.95074777181712,76.99402758018863,73.7925314020361,47.623870157162216,64.07057832492931
RLC2_00_20260107204155_baia5_RLC2.txt,RLC2,1.8725601813559958,2.3798899629111006,2.007065179781165,1.4574432597751448,1.810921987315025,1.5982324071689324,1.31752864303779,46.11472685980914,35.074773617639515,77.16208729473756,73.3465619354962,41.90819596930159,66.11066886286699
RLC4_00_20260110193422_baia4_RLC4.txt,RLC4,1.872332202389843,2.2187702629026287,1.8919290363713435,1.406374572894789,1.7361411446046084,1.5187113892853374,1.3235776455338766,44.15604489257337,35.83857386082971,72.06210123459176,72.81169436259984,45.656678337983635,68.15447176384235
RLC3_00_20260111051930_baia12_RLC3.txt,RLC3,1.8747385611081882,2.2981008842696617,1.944724561957554,1.4635445254456732,1.7438533321586995,1.5701457914474057,1.3614078371748122,44.24716058344771,36.58568498257646,74.04922174170356,74.15128423465984,45.98578218708472,64.08767898249275
RLC2_00_20260108215721_baia7_RLC2.txt,RLC2,1.8909149569888117,2.3731102118707,2.0149408059915808,1.4321936454997974,1.7633239820432887,1.5666914643748462,1.339889877801157,43.530534233977114,34.49389409839918,76.93462016860502,76.32963203771664,44.62971263748904,64.11660477097536
20260101_055315_baia15_IPC3.txt,20260101,1.8181065789587252,2.2597846498038257,2.0397246763779173,1.4637734348183806,1.7285005595289806,1.6367441178342448,1.3367210264898206,46.14582792679829,36.509057327948256,72.34470194189129,76.6053777264404,44.278680462915005,64.4118338419438
RLC2_00_20260108201446_baia12_RLC2.txt,RLC2,1.8875765984573978,2.2314835435225597,1.9775131198174134,1.4819113546852256,1.6819934600506032,1.502593429308141,1.2670938017747542,46.30628770512637,37.34115505637623,69.0317273976882,77.60262381672726,44.645073261326104,66.35560882981956
RLC4_00_20260110052301_baia3_RLC4.txt,RLC4,1.814436205345341,2.085259819380309,1.803519981703003,1.358254764151409,1.615085945394238,1.4188104085338535,1.246067391041913,43.25558971815403,37.129525803986915,71.01151987061404,74.43569918498497,46.46074702660673,67.24578904051792
RLC1_00_20260104060537_baia9_RLC1.txt,RLC1,1.8959395128210184,2.3035857558380584,1.9418387916704105,1.4589539392934927,1.7622995475698788,1.632024097596601,1.3879980773275589,47.97134314875973,36.24951641401502,74.58555913755573,72.94456913742692,47.01963538766458,66.91462994182592
20260109_062110_baia20_IPC2.txt,20260109,1.9076377786928,2.2810473356248,1.9984495885863622,1.4709611575347596,1.6716872353299226,1.5427626587709466,1.3143521201447503,41.97461953347408,35.54575801411725,68.17568928717104,79.11092457806245,46.357372256448656,64.2618595535846
RLC1_00_20260115123445_baia11_RLC1.txt,RLC1,1.993919508216167,2.3365913774530624,1.9888435167948735,1.3127766929851397,,,1.3278624455691939,47.30045406910233,34.905459401701684,99.74502801458578,,,
RLC3_00_20260112051357_baia2_RLC3.txt,RLC3,1.8611217860304037,2.3017232436980777,1.9694914137827564,1.4587839133483753,1.7937338557957812,1.5940290190034183,1.4095077825471558,44.96838926614822,36.89895385459309,76.07060101824918,73.21403177311367,46.59435510511603,64.49193881340409
20260102_131613_baia18_VIPWX.txt,20260102,1.9637532164712042,2.376703850581515,1.9124157548715708,1.4667388292739783,1.7461358078124964,1.4846593694194639,1.3724468698237466,51.10083163975452,35.558530646106234,76.73310954779224,72.8996361676734,48.16939018205633,66.5222741073339
20260102_041211_baia19_IPC2.txt,20260102,1.9047491501772615,2.0879674451343826,1.7475118338532072,1.4613805375041777,1.689608935659373,1.3277916146059967,1.3221902514362298,40.966878920289695,41.771724911160725,69.80919596670024,68.31859231432253,49.71328213696016,70.83172561523955
RLC2_00_20260102064526_baia8_RLC2.txt,RLC2,1.8806948679690176,2.2826258155729335,1.9675563993677538,1.4562489313335134,1.7268421018602134,1.5246790721315748,1.3237582367581324,42.901759362199826,35.62316627062085,71.04426287601409,75.37575576427378,45.63740099404008,67.03200844181359
RLC3_00_20260107043445_baia5_RLC3.txt,RLC3,1.840269660443545,2.2757035570234097,1.9726978543874882,1.4315080841720735,1.7025661254896975,1.55051601029367,1.3461855355165575,43.79780851352486,35.60008783199256,73.17363123833665,76.98801219884808,46.255368521449334,62.86431008033481
RLC1_00_20260114144149_baia4_RLC1.txt,RLC1,1.9967412966055467,2.193229201129011,1.9020200139272982,1.4122403424732632,1.6823707057887096,1.5072742579398082,1.253215752280907,49.93598630076957,35.7156304601537,69.38277665962346,74.96832586741607,43.85087784590369,67.69781268739592
RLC4_00_20260104121157_baia9_RLC4.txt,RLC4,1.8403918613450234,2.3689745225360697,1.9747017507332596,1.4539493433438457,1.8757015773885781,1.627312654467174,1.4072995982618626,45.67767439418532,35.4453112827085,77.65403450931808,70.28491449571021,44.719888192465014,68.47812928059977
RLC4_00_20260101061052_baia2_RLC4.txt,RLC4,1.8530276941400525,2.2469491988224832,1.9219849516843257,1.4366907831659532,1.7576352441234786,1.5009359561610216,1.3311359867616832,44.98131931415003,36.82723048641791,73.90536199329976,72.99290897236108,45.87700848367547,68.77946595877472
RLC1_00_20260108040401_baia8_RLC1.txt,RLC1,1.8565534958565024,2.3598559547709685,2.008675058348911,1.4702227032626725,1.8234353369242355,1.6265789749080737,1.3822689737218297,42.907724880752596,35.557219633514244,75.18790490084949,73.21598326490931,44.09508414495431,65.33422521548776
20260104_054418_baia13_IPC3.txt,20260104,0.9543921248674466,0.5717717370113706,0.8208221207752627,0.559085290040795,0.3111410527092174,0.4512419770112262,0.35136255798818405,48.98850028347152,25.640830257235358,28.81427592543999,140.4482868599305,32.612153432535436,21.861916375280526
20260109_210919_baia14_IPC3.txt,20260109,1.8491355367352063,2.324083011590808,2.007179812708368,1.4730780146662292,1.708395405947054,1.6273014283905733,1.3153551179852536,44.21901888651365,35.125316021494726,72.7034770652622,76.04846383557737,43.96597562489377,64.09366908347373
RLC4_00_20260106220322_baia3_RLC4.txt,RLC4,1.7984157326358108,2.0078287140224385,1.7477512751890643,1.3110406240727248,1.62294985877568,1.3595935822767036,1.2149103746120533,42.918745722889675,37.44111059062566,70.89224248156256,72.38764602064839,45.51956171882127,69.87726345040471
RLC4_00_20260112122059_baia1_RLC4.txt,RLC4,1.7977072030197243,2.361137061811533,1.9479052212517938,1.423141194096004,1.811723165555378,1.6247119011729434,1.364286186838011,45.22216102854492,34.429244082930936,78.13405923440855,71.39848655697295,44.38689387150431,67.21409938349868
RLC4_00_20260109045753_baia1_RLC4.txt,RLC4,1.88208363289653,2.3586584078829644,1.9550457845822946,1.465598267748021,1.9195412324349794,1.6345233030400637,1.407779489149135,45.185135086651485,36.13936384661257,77.66095972910043,68.12195339170938,43.697317075445554,70.05609185202707
20260107_122807_baia16_IPC1.txt,20260107,2.0031950873354796,2.268806783305489,1.8777641109303373,1.4980202935624738,1.7152531038234562,1.4155654803452224,1.3391864536419118,39.965533422834724,38.2284461338109,68.33120378929976,72.65110774779805,48.61450534302717,68.4943097085477
RLC1_00_20260109212544_baia12_RLC1.txt,RLC1,1.850592122975779,2.095560439572431,1.8715984669541166,1.3958208417135776,1.685056058805463,1.4644213461466615,1.2597098646724174,43.516496484193326,37.27071655845625,67.09476429021308,74.29841892237823,44.392760237496894,67.98407920400473
RLC1_00_20260108072702_baia5_RLC1.txt,RLC1,0.8643567796141822,1.7432533962465124,2.0118018428393984,1.470566909747734,1.7749568570418832,1.6071073073133604,1.3552066575707191,75.39564084161435,12.987231611872932,74.53583920786042,75.32806759896977,43.99903929037761,63.214521738245494
20260105_202526_baia16_IPC2.txt,20260105,1.9011936630806447,2.054278793046601,1.8083485739317515,1.4950014327568384,1.7235135814144316,1.402326412317047,1.370397921789507,40.132544306425736,43.12026462567657,67.77933565262651,69.1619175482308,49.60724220729116,67.48182330838215
RLC3_00_20260104043419_baia5_RLC3.txt,RLC3,1.8912599624665565,2.1463711318413696,1.9519586107169382,1.4653107552000701,1.6827398266473044,1.5379165171549463,1.3537981013666698,46.34808016700197,39.3257571283455,70.29464116043305,76.84264689658426,46.48278369257952,60.57758418496792
RLC3_00_20260105040336_baia12_RLC3.txt,RLC3,1.8762584961806303,2.211531264463833,1.9917724144904208,1.4678479986418895,1.7482416916021652,1.5559886131103273,1.3457913862590296,45.61528002571737,37.90276396719808,71.06997235345814,75.56010232757001,44.90143645941932,64.56351050870644
RLC1_00_20260114215651_baia9_RLC1.txt,RLC1,1.9647604503279783,2.2431542741782162,1.9047504048924624,1.44470443315337,1.6760096137627016,1.5101831256036466,1.276802275355507,48.927500771762965,36.00094069539831,69.64350514952842,75.09338718150593,45.232594743139344,66.98051416559191
20260104_043113_baia18_IPC1.txt,20260104,0.8870659845293359,0.6908041587903189,0.900157772907061,0.6803389191777874,0.32184172451222043,0.4910282940371155,0.4013902745707723,42.997393564817195,33.6866472470099,36.91251727172983,131.9932322187065,37.94962419318542,21.617460111887663
20260107_195516_baia20_IPC2.txt,20260107,1.8481227478076232,2.017946057675725,1.907617541894863,1.4488814721173708,1.69025134427546,1.4716838380059758,1.2418204358134877,37.37113565945957,42.26948569426058,70.12529713422714,75.0886373325211,43.17941172784827,66.14722678535735
RLC2_00_20260105123202_baia9_RLC2.txt,RLC2,1.9234648218774368,2.2463737297798425,1.919644630113605,1.4229811493691686,1.6699488818658492,1.456910276168371,1.232503601338755,43.31659846591163,34.99327254746689,67.94391185547806,76.67996632577888,43.5724594956609,66.80987926606092
RLC2_00_20260110210349_baia7_RLC2.txt,RLC2,1.845842147042103,2.3956698330997113,1.9647046903117527,1.4410051055801296,1.851738255147579,1.6332017946441892,1.3823208991981566,46.13728391683509,34.36756836572756,78.34430904783582,70.5462448264708,43.22773920140988,65.98844834649755
RLC4_00_20260114054006_baia3_RLC4.txt,RLC4,1.8719118559796026,2.0293444278833004,1.863987422184227,1.375400344058776,1.6542662440641167,1.4148507749826482,1.2567188712532331,45.44919617122931,38.11690937186275,66.86978103868346,75.61776493680753,46.274777101350814,69.50050199947593
RLC1_00_20260111131623_baia4_RLC1.txt,RLC1,1.837732649908849,2.271475045375141,1.9777660510548256,1.4527702654890073,1.7009861948158191,1.529806477043747,1.337681618102753,44.1976195265063,36.60937163436264,73.58650534740667,77.033546785059,46.17398693540533,62.835344072892596
20260101_201608_baia16_IPC1.txt,20260101,,1.9033980166599418,1.7164651590186735,1.559107641527358,1.6790640417128229,1.3064743586572987,1.3550010109712096,,14.173074633276071,67.16793054456217,65.9641175750217,52.06661145383102,70.20779650746685
RLC3_00_20260107195341_baia1_RLC3.txt,RLC3,1.900303638434658,2.340655737713259,1.9492162705418299,1.4784329929208833,1.7749706527965468,1.5841777805931376,1.368330899721628,46.05253191168912,35.988061582697654,73.63324400331852,72.87290230007017,45.81196556753993,66.3308564099113
20260101_194813_baia19_IPC2.txt,20260101,1.9009915392828554,2.0374926151075985,1.8226819163148023,1.541310351189857,1.6925510347549346,1.3770677509294886,1.380781878547441,40.867441773417475,44.81595521746539,65.35403642659467,70.21174744833888,51.74430075708562,67.65659405445248
RLC2_00_20260101194733_baia4_RLC2.txt,RLC2,1.95374929509034,2.4044316031704875,,,1.5926907123748164,1.6414036502716205,1.3597606994953193,46.68262482165926,,,,27.149511082273435,69.05209756676992
RLC4_00_20260103200431_baia1_RLC4.txt,RLC4,1.842097178709093,2.1024033386660137,1.8059542708906005,1.4529453378135049,1.7478425094687449,1.4038898862838212,1.3583600753511567,44.22176449698381,41.51555681889297,73.17742239132367,69.51902023732254,49.00684845341057,69.02316950572566
RLC4_00_20260110210050_baia1_RLC4.txt,RLC4,1.8615917712304704,2.365424887753784,1.9259167844587677,1.4405709043059978,1.8802786789263446,1.605767862926955,1.3958404451659223,43.98638144267505,35.32656411525945,78.51806453247919,68.64528687553707,44.56701607143418,69.47972340617602
RLC2_00_20260101040416_baia9_RLC2.txt,RLC2,1.951838171088218,2.2226317382602994,2.0029237208201414,1.4671018117489325,1.6951425588581037,1.529517352026122,1.3183874192531573,44.279174309356506,37.038057931117876,69.58220740731933,78.03255151428266,45.91411574110934,65.00868127553395
20260109_202013_baia20_IPC2.txt,20260109,2.0004403490144367,2.216891381364906,1.756472678556658,1.4641852882763848,1.7412585805169776,1.3124506121957504,1.3265065960352402,40.14456072773616,39.52173449613885,72.27209145662304,67.07968287585692,48.664015713409256,72.24118183105347
20260101_151814_baia13_IPC3.txt,20260101,1.92499943989836,2.1235826596565532,1.9014555076837847,1.5423711989479056,1.6893047806870138,1.428432187041793,1.3534354619149744,44.16882299431141,41.73908318495596,64.63542564615827,73.40299039128473,49.98005824846726,69.36779234883717
20260109_043011_baia20_IPC2.txt,20260109,2.0004950257336307,2.157202434286824,1.7845667396951004,1.3936654402133248,1.6926128060607954,1.432184577329333,1.3298456819120028,38.920123907215185,37.75433050310013,72.95689222827502,70.75848761425198,47.94821395858427,66.13612727770149
20260101_055907_baia17_IPC1.txt,20260101,1.8995110677353264,2.245568370433196,1.9893301166573636,1.4738955539199514,1.6813874739630956,1.5061576530645786,1.3159056089693515,40.98830095649336,37.127490947710456,70.60926844435639,78.1578304312398,46.45912894763425,64.34047411793311
20260108_041409_baia24_VIPWX.txt,20260108,1.8275770133761806,2.1938033616687256,1.8943648435517906,1.4205552485060198,1.7268607206422297,1.5073053020078582,1.2922863896307968,52.3115770945069,37.09124162878586,72.48096661633903,73.09766273511008,44.8037412655082,68.65970033870042
RLC1_00_20260107045215_baia10_RLC1.txt,RLC1,1.8950367933929408,2.4391885856509745,2.028216218949548,1.4399375494517115,1.8714097092002595,1.6535183950304273,1.3298882107884107,43.59953114432837,33.21259799146501,77.96980524307183,71.9506558411918,41.10170478756812,68.651108087793
RLC1_00_20260104053829_baia11_RLC1.txt,RLC1,1.8821423614862398,2.255321791150877,1.967176787180298,1.4485252056826625,1.7547114904627483,1.597894575883215,1.369352415601258,45.12851972818419,36.607831692049146,73.16161235737722,74.22353542252961,46.155881213921226,66.07870660498979
RLC1_00_20260113131733_baia10_RLC1.txt,RLC1,1.943710652446243,2.492844939237296,2.0234106662585822,1.4676252595100698,1.8513773154243842,1.6891483518225983,1.4127895189577957,45.1585912862995,33.16976534173879,78.78373841377791,72.26273498125357,44.09717443332283,64.56277159577084
20260109_064914_baia13_IPC3.txt,20260109,2.005125352759024,2.2422438979308206,1.9801896813164137,1.5242487209035145,1.6899112147615922,1.481058487635448,1.332923271235445,41.9989341888956,37.999386009298284,64.52901471184455,77.26579489952763,47.86164149478669,66.05211939979809
20260107_132107_baia21_VIPWX.txt,20260107,1.9610197837474765,2.139534491766842,1.8812108084499728,1.5130991428855547,1.7058070857857874,1.40950643705412,1.3301814493387734,43.32362529759248,40.645204163279416,64.81401355343341,72.33174579706582,48.45837527616139,69.58057806263737
RLC4_00_20260110211554_baia4_RLC4.txt,RLC4,1.8927691354467928,2.4184018221174495,1.977184030434446,1.4715464768470616,1.8544397654884885,1.622859858607945,1.4221816390433395,42.46268284981869,35.10983131990121,77.50900457692424,71.50679689475044,45.48420485449063,65.30772477062476
RLC1_00_20260107210437_baia10_RLC1.txt,RLC1,1.8808161301158601,2.3698305337093197,2.0078420866074107,1.4686221112934394,1.796780383081082,1.6218907840523664,1.4127539909216325,44.17911023290492,35.450810223252695,76.10275338238417,73.95396222800929,45.88951250502333,63.62776100897271
20260105_044214_baia15_IPC3.txt,20260105,1.9015391711794947,2.2259133352316303,1.9876221931295193,1.4792189060074914,1.6658794939397625,1.6114306422883982,0.5573175749785755,41.920176841179895,36.95095127389227,69.48477642392471,77.46394174315463,44.78963569620109,17.409372776748878
20260104_205011_baia20_IPC2.txt,20260104,1.9567084277019915,2.175578048056424,1.929584933937089,1.4648386173626773,1.6761170250626893,1.5126968234150557,1.3027107666220463,42.060328026629996,37.951582763544444,67.85477227235404,76.18453123206416,46.111317154640815,65.41102326239756
20260108_050720_baia15_IPC3.txt,20260108,0.8703897056589077,0.8462944864082478,1.0374580547342624,1.4941306321858208,1.7432078590016167,1.6204366308004765,0.5892781287592473,15.197543704083818,33.32744777001955,83.00821615861243,74.27159001207241,44.23511977750288,21.628572091090177
20260104_210714_baia23_IPC3.txt,20260104,1.939745380757227,2.088205682086178,1.7577343393132536,1.4524017223509478,1.67175868408392,1.4011230500737613,1.2941883676474613,42.73232406965686,41.14367702930966,69.57520956623972,69.41054032102613,47.82533200534881,69.23055017116393
RLC3_00_20260105204351_baia4_RLC3.txt,RLC3,1.8519981268146575,2.1900462590274206,1.9887296588840324,1.4801841136105334,1.7185075821654088,1.5413088742679062,1.3382658760190367,45.98666950049102,39.14019267566109,71.21905583796345,77.04503661205763,45.29954185988105,61.953486682381616
20260110_142904_baia22_VIPWX.txt,20260110,1.916979766846797,2.1452137186751346,1.8347309333774258,1.471669518990252,1.6773976114189504,1.3880384183058478,1.3005199382896826,54.27501762034518,39.84206251218891,67.31688208899456,72.37146334382737,48.37111743613044,69.95681166769475
RLC3_00_20260111120903_baia8_RLC3.txt,RLC3,1.8879372407879451,2.2329315448351745,1.8871007472980874,1.4043480007270277,1.6637437743120183,1.4807360324463643,1.293609074187407,45.11084777960938,35.22607388719295,72.17351185392648,75.05564158409567,46.558913754130494,66.84103424425496
RLC2_00_20260102142605_baia11_RLC2.txt,RLC2,1.8736717747943474,2.1777875701006746,1.8834405876929063,1.4119683092626405,1.6660744703337842,1.4746844660879155,1.2816674806692259,45.5233692384251,36.679184532976926,70.46887747668757,75.23900208493154,45.39780435970064,64.95906646949834
20260110_135018_baia13_IPC3.txt,20260110,1.9788247138203021,2.273598896935209,1.9964099215867466,1.4754863461872494,1.6880538589230498,1.5431310009863064,1.33856883963209,33.30679431416276,36.513542085266224,70.45233529852679,78.29366991287333,46.58381520279335,62.86967042725014
20260108_062217_baia15_IPC3.txt,20260108,1.9283353725514139,2.225197275478514,1.9763365707677425,1.4654881011465086,1.7011254229071413,1.5054365172816153,1.2339728405763233,33.140884553244774,37.12526863496211,70.06076565650724,76.80512588904412,42.18159154310414,66.52820227031827
20260104_071411_baia21_IPC2.txt,20260104,0.8593576497692913,0.8868917415609416,1.0729558254247935,0.7699630305722477,0.3401590760717697,0.5650747374321383,0.49967429156401477,37.586392640365204,29.26985653465323,44.78545861292005,119.71218683041135,40.03856707154183,25.718925869211095
20260107_042304_baia22_VIPWX.txt,20260107,1.9039373378396673,2.2187793743849342,1.8692723931760185,1.4968686324116758,1.7189592781680432,1.3635603171594572,1.3276042075170595,38.97521956587179,39.243363992369986,67.97788847821764,72.14242167837165,48.47718747003068,68.85679734546616
RLC2_00_20260101050736_baia8_RLC2.txt,RLC2,0.9139479855555239,1.7210531669977545,,,1.5815286721981996,1.4599536541017322,1.236752473833386,61.93807973074752,,,,31.69150394207474,68.71798180310462
RLC2_00_20260102215218_baia9_RLC2.txt,RLC2,1.8585662262628686,2.0677044907031563,1.921125365888442,1.409713652998367,1.641338939568851,1.416242579985858,1.2580276630615084,46.95802131385892,38.46151516048912,67.91344997418268,77.86412027995766,46.51852211024908,68.19562848147278
20260107_062003_baia22_VIPWX.txt,20260107,1.9753152110245595,2.1844439394612536,1.8875855902779615,1.490849148847059,1.7074034924141395,1.4266921602185245,1.3233614351525436,40.45703587508899,39.139146544291805,65.63658813762149,73.1302764102465,47.55020921032472,67.47978382942428
20260109_210506_baia21_VIPWX.txt,20260109,2.0200240835920744,2.230256943507855,1.828357589563103,1.4790473622494311,1.687492368851486,1.3754309850530486,1.2776643844629152,39.48195777205152,38.678780255359115,68.31862005826609,71.76360927408223,47.25206053524231,70.77804649818265
RLC4_00_20260104052833_baia3_RLC4.txt,RLC4,1.8705131874135505,2.1333485961225374,1.884581373518533,1.3993860105010338,1.6528785535498365,1.4653900606831616,1.2664800278334436,43.67955347254821,36.74412697727298,68.62568782392482,75.94841135817467,45.965836918381136,67.6091521101001
20260105_122616_baia14_IPC3.txt,20260105,1.9184700431252504,2.2480579304112696,1.9464886959856715,1.452442150800162,1.6916190841548815,1.474191407874161,1.3086882358155438,39.71826015273061,36.9429749239327,72.16479603062339,76.66928287469511,46.359389313188586,64.7922914988153
RLC1_00_20260115200320_baia11_RLC1.txt,RLC1,1.9168290289811973,2.311069461770892,1.9946223590857994,1.4905251112872937,1.781339583900835,1.6345265654873893,1.3372762544366068,44.537617465748795,36.54674242976189,72.70703751040595,73.71753259666582,42.914914336300555,64.84803236140611
RLC1_00_20260109063145_baia12_RLC1.txt,RLC1,1.7812842541408151,2.000469609281031,1.634255632812994,1.3353920995819917,1.632989570732159,1.3738712615976796,1.2578540671429257,41.5530576600893,39.75089065438439,72.88478039898628,66.7063363533108,47.18006930769683,68.88771292262973
20260107_045910_baia18_IPC1.txt,20260107,1.9731609481626178,2.2767156685271437,1.9683155064785727,1.4560125546289084,1.6904180219229796,1.4345854488687664,1.2676749476064437,39.40650023881281,35.0693062431066,66.12720476411734,77.61464414848524,45.13259518309085,67.63383386695243
RLC4_00_20260108045251_baia2_RLC4.txt,RLC4,1.8612052826716887,2.153843679234173,1.8877701259687314,1.424940148422382,1.7281299021202081,1.5029543086953776,1.2754956378914042,44.12577339108552,37.4501214400592,69.4388060673331,72.80863742250312,43.802159919074455,68.91458383451321
RLC3_00_20260106055812_baia5_RLC3.txt,RLC3,1.8661983149828958,2.198232393285569,1.9924445667332882,1.4696836675237293,1.687925394315756,1.529811909778454,1.339476872944061,47.84155652222489,38.05778737995561,70.46490372487345,77.83246510206561,45.957371402741636,61.76790240966608
RLC3_00_20260104204742_baia12_RLC3.txt,RLC3,1.9288312253914284,2.090809544287093,1.9842700334077519,1.428778919640824,1.6253144570540805,1.4372598367073366,1.2446370905067068,44.30836533344886,37.23634615988821,64.2825821451575,81.09595788129059,45.45630265722409,65.55594101631014
RLC1_00_20260109124614_baia6_RLC1.txt,RLC1,0.9253435227589807,0.9817061689986469,1.0379507074370151,1.4733886098005509,1.8605251547391128,1.6101112760079659,1.4039128191141357,47.10037211231469,26.951411598700975,87.3267321367944,72.09577156995152,43.92008824264211,64.51229033100789
RLC4_00_20260114064626_baia2_RLC4.txt,RLC4,1.851408640569931,2.3114760666926664,1.970469473380392,1.468599984136252,1.732670643880423,1.5203006814262106,1.269226243681559,43.73764394640557,35.55149598106693,71.60731004847626,75.10090884293953,43.573671941952036,69.05375716477769
20260110_055304_baia22_VIPWX.txt,20260110,0.9297426328425518,1.0762321345160626,1.655532335221816,1.4214383381550535,1.6933929709763176,1.3551149560465343,1.342063882843883,81.9352998635677,19.101503411879094,74.57472661422172,65.29416407237204,50.246495523453504,68.44720995883287
